sleep 	 sleep 	 2688
hydrocodone 	 leaf 	 86
hydrocodone 	 opium 	 98
hydrocodone 	 5 	 118
hydrocodone 	 vicodin 	 92
hydromorphone 	 oxycodone 	 87
hydromorphone 	 morphine 	 102
hydromorphone 	 heroin 	 90
hydromorphone 	 drug 	 102
hydromorphone 	 hydromorphone 	 102
cacao 	 cacao 	 70
ritalin 	 sleep 	 99
ritalin 	 cocaine 	 75
ritalin 	 man 	 84
ritalin 	 lsd 	 78
ritalin 	 alcohol 	 63
ritalin 	 methylphenidate 	 69
ritalin 	 drug 	 210
ritalin 	 sound 	 108
ritalin 	 ritalin 	 158
ritalin 	 amphetamine 	 74
dxo 	 dxm 	 84
dxo 	 drug 	 63
absinthe 	 sleep 	 63
absinthe 	 tincture 	 96
absinthe 	 tea 	 126
absinthe 	 blue 	 105
absinthe 	 root 	 90
absinthe 	 mix 	 147
absinthe 	 salvia 	 99
absinthe 	 product 	 93
absinthe 	 man 	 114
absinthe 	 liquid 	 66
absinthe 	 green 	 114
absinthe 	 dream 	 72
absinthe 	 wine 	 75
absinthe 	 lsd 	 63
absinthe 	 coffee 	 69
absinthe 	 morning 	 75
absinthe 	 extract 	 168
absinthe 	 flower 	 90
absinthe 	 alcohol 	 207
absinthe 	 thujone 	 147
absinthe 	 beer 	 81
absinthe 	 white 	 87
absinthe 	 sage 	 63
absinthe 	 lotus 	 69
absinthe 	 drug 	 120
absinthe 	 sound 	 132
absinthe 	 oil 	 165
absinthe 	 absinthe 	 232
absinthe 	 leaf 	 98
absinthe 	 wormwood 	 118
piracetam 	 sleep 	 150
piracetam 	 tea 	 66
piracetam 	 caffeine 	 63
piracetam 	 mdma 	 75
piracetam 	 mix 	 66
piracetam 	 man 	 90
piracetam 	 lsd 	 69
piracetam 	 morning 	 75
piracetam 	 alcohol 	 75
piracetam 	 powder 	 69
piracetam 	 drug 	 180
piracetam 	 sound 	 114
piracetam 	 piracetam 	 182
migraine 	 sleep 	 69
migraine 	 tea 	 66
migraine 	 man 	 66
migraine 	 lsd 	 105
migraine 	 morning 	 72
migraine 	 extract 	 81
migraine 	 alcohol 	 90
migraine 	 white 	 66
migraine 	 drug 	 174
migraine 	 sound 	 99
migraine 	 migraine 	 144
migraine 	 pain 	 78
suboxone 	 heroin 	 66
suboxone 	 withdrawal 	 66
suboxone 	 drug 	 78
lithium 	 drug 	 87
lithium 	 lithium 	 76
ambien 	 sleep 	 105
ambien 	 morning 	 69
ambien 	 drug 	 126
ambien 	 ambien 	 122
cinnamon 	 tea 	 63
cinnamon 	 cinnamon 	 74
chloroform 	 tea 	 75
chloroform 	 mix 	 72
chloroform 	 hcl 	 69
chloroform 	 product 	 99
chloroform 	 man 	 108
chloroform 	 liquid 	 102
chloroform 	 base 	 69
chloroform 	 extract 	 141
chloroform 	 alcohol 	 114
chloroform 	 white 	 81
chloroform 	 powder 	 84
chloroform 	 drug 	 117
chloroform 	 ether 	 138
chloroform 	 sound 	 132
chloroform 	 oil 	 105
chloroform 	 chloroform 	 176
chloroform 	 leaf 	 64
chloroform 	 5 	 78
oxycontin 	 sleep 	 63
oxycontin 	 oxycodone 	 120
oxycontin 	 cocaine 	 63
oxycontin 	 product 	 69
oxycontin 	 morphine 	 87
oxycontin 	 alcohol 	 66
oxycontin 	 heroin 	 114
oxycontin 	 white 	 63
oxycontin 	 drug 	 189
oxycontin 	 sound 	 81
oxycontin 	 hydrocodone 	 78
oxycontin 	 oxycontin 	 156
oxycontin 	 pain 	 64
henbane 	 sleep 	 72
henbane 	 tea 	 84
henbane 	 blue 	 69
henbane 	 datura 	 114
henbane 	 man 	 81
henbane 	 green 	 63
henbane 	 dream 	 72
henbane 	 morning 	 75
henbane 	 extract 	 66
henbane 	 flower 	 96
henbane 	 alcohol 	 78
henbane 	 belladonna 	 99
henbane 	 beer 	 63
henbane 	 white 	 69
henbane 	 drug 	 87
henbane 	 sound 	 81
henbane 	 henbane 	 118
henbane 	 leaf 	 76
garlic 	 garlic 	 86
lemon 	 sleep 	 174
lemon 	 tincture 	 75
lemon 	 tea 	 474
lemon 	 cactus 	 138
lemon 	 blue 	 177
lemon 	 hash 	 63
lemon 	 rue 	 177
lemon 	 cocaine 	 63
lemon 	 music 	 147
lemon 	 mescaline 	 144
lemon 	 psilocybin 	 72
lemon 	 root 	 162
lemon 	 dxm 	 195
lemon 	 mix 	 324
lemon 	 salvia 	 120
lemon 	 hcl 	 87
lemon 	 product 	 198
lemon 	 man 	 252
lemon 	 liquid 	 363
lemon 	 green 	 189
lemon 	 american 	 66
lemon 	 dream 	 228
lemon 	 wine 	 105
lemon 	 lsd 	 165
lemon 	 lsa 	 111
lemon 	 coffee 	 240
lemon 	 base 	 126
lemon 	 ayahuasca 	 165
lemon 	 morning 	 234
lemon 	 extract 	 432
lemon 	 flower 	 120
lemon 	 alcohol 	 267
lemon 	 mate 	 63
lemon 	 red 	 204
lemon 	 heroin 	 72
lemon 	 poppy 	 126
lemon 	 beer 	 123
lemon 	 white 	 285
lemon 	 mimosa 	 117
lemon 	 fluid 	 75
lemon 	 running 	 63
lemon 	 powder 	 330
lemon 	 bark 	 114
lemon 	 psychedelics 	 96
lemon 	 vitamin 	 81
lemon 	 drug 	 312
lemon 	 pod 	 108
lemon 	 ginger 	 99
lemon 	 sound 	 414
lemon 	 oil 	 180
lemon 	 strain 	 180
lemon 	 lemon 	 620
lemon 	 pain 	 98
lemon 	 leaf 	 188
lemon 	 cannabis 	 74
lemon 	 maoi 	 96
lemon 	 syrian 	 100
lemon 	 opium 	 64
lemon 	 freebase 	 64
lemon 	 glory 	 74
lemon 	 dmt 	 142
lemon 	 5 	 234
fasting 	 sleep 	 75
fasting 	 tea 	 78
fasting 	 music 	 63
fasting 	 mix 	 72
fasting 	 dream 	 72
fasting 	 lsd 	 93
fasting 	 coffee 	 63
fasting 	 ayahuasca 	 78
fasting 	 morning 	 63
fasting 	 extract 	 63
fasting 	 alcohol 	 75
fasting 	 white 	 87
fasting 	 psychedelics 	 75
fasting 	 drug 	 147
fasting 	 sound 	 111
fasting 	 fasting 	 162
bufotenine 	 dream 	 63
bufotenine 	 extract 	 84
bufotenine 	 alcohol 	 63
bufotenine 	 powder 	 78
bufotenine 	 snuff 	 66
bufotenine 	 drug 	 81
bufotenine 	 sound 	 81
bufotenine 	 bufotenine 	 134
bufotenine 	 dmt 	 106
codeine 	 sleep 	 186
codeine 	 oxycodone 	 144
codeine 	 tea 	 183
codeine 	 kratom 	 81
codeine 	 blue 	 114
codeine 	 caffeine 	 126
codeine 	 synthetic 	 96
codeine 	 mdma 	 75
codeine 	 cocaine 	 108
codeine 	 music 	 75
codeine 	 iv 	 75
codeine 	 dxm 	 183
codeine 	 mix 	 204
codeine 	 salvia 	 99
codeine 	 product 	 201
codeine 	 man 	 210
codeine 	 morphine 	 306
codeine 	 liquid 	 150
codeine 	 green 	 66
codeine 	 methadone 	 96
codeine 	 dream 	 153
codeine 	 lsd 	 132
codeine 	 coffee 	 141
codeine 	 morning 	 141
codeine 	 extract 	 201
codeine 	 flower 	 78
codeine 	 alcohol 	 249
codeine 	 red 	 96
codeine 	 heroin 	 216
codeine 	 poppy 	 213
codeine 	 beer 	 69
codeine 	 white 	 162
codeine 	 fentanyl 	 69
codeine 	 withdrawal 	 102
codeine 	 testing 	 81
codeine 	 powder 	 201
codeine 	 psychedelics 	 72
codeine 	 drug 	 438
codeine 	 pod 	 117
codeine 	 sound 	 288
codeine 	 oil 	 78
codeine 	 strain 	 69
codeine 	 hydrocodone 	 195
codeine 	 hydromorphone 	 69
codeine 	 codeine 	 466
codeine 	 pain 	 172
codeine 	 leaf 	 102
codeine 	 cannabis 	 62
codeine 	 opium 	 136
codeine 	 5 	 152
codeine 	 amphetamine 	 68
atropa 	 belladonna 	 66
dramamine 	 sleep 	 99
dramamine 	 dxm 	 120
dramamine 	 mix 	 72
dramamine 	 datura 	 72
dramamine 	 man 	 93
dramamine 	 dream 	 69
dramamine 	 lsd 	 66
dramamine 	 morning 	 84
dramamine 	 alcohol 	 72
dramamine 	 white 	 63
dramamine 	 powder 	 66
dramamine 	 drug 	 171
dramamine 	 sound 	 117
dramamine 	 dramamine 	 172
dramamine 	 5 	 68
glue 	 product 	 66
glue 	 man 	 69
glue 	 drug 	 96
glue 	 sound 	 75
glue 	 glue 	 126
glue 	 5 	 66
speed 	 sleep 	 681
speed 	 meditation 	 108
speed 	 tincture 	 123
speed 	 breathing 	 168
speed 	 tea 	 372
speed 	 kratom 	 72
speed 	 cactus 	 111
speed 	 blue 	 387
speed 	 caffeine 	 174
speed 	 cubensis 	 108
speed 	 synthetic 	 162
speed 	 hash 	 141
speed 	 met 	 195
speed 	 rue 	 96
speed 	 mdma 	 453
speed 	 cocaine 	 291
speed 	 sweating 	 84
speed 	 music 	 465
speed 	 chocolate 	 129
speed 	 mescaline 	 186
speed 	 psilocybin 	 165
speed 	 iv 	 117
speed 	 rush 	 252
speed 	 root 	 183
speed 	 dxm 	 225
speed 	 mix 	 489
speed 	 datura 	 84
speed 	 machine 	 114
speed 	 salvia 	 318
speed 	 hcl 	 123
speed 	 product 	 378
speed 	 blotter 	 144
speed 	 dexedrine 	 75
speed 	 man 	 648
speed 	 morphine 	 99
speed 	 liquid 	 336
speed 	 green 	 381
speed 	 methadone 	 66
speed 	 american 	 171
speed 	 dream 	 423
speed 	 wine 	 123
speed 	 lsd 	 618
speed 	 lsa 	 135
speed 	 demon 	 66
speed 	 ephedra 	 81
speed 	 police 	 123
speed 	 pcp 	 84
speed 	 coffee 	 252
speed 	 base 	 213
speed 	 ecstacy 	 72
speed 	 ayahuasca 	 117
speed 	 oxygen 	 93
speed 	 nicotine 	 69
speed 	 mda 	 138
speed 	 gum 	 78
speed 	 morning 	 510
speed 	 extract 	 363
speed 	 flower 	 159
speed 	 alcohol 	 555
speed 	 mate 	 183
speed 	 red 	 348
speed 	 heroin 	 252
speed 	 california 	 75
speed 	 poppy 	 81
speed 	 deprivation 	 69
speed 	 ritual 	 75
speed 	 hawaiian 	 87
speed 	 beer 	 249
speed 	 unknown 	 162
speed 	 paint 	 84
speed 	 white 	 546
speed 	 shower 	 129
speed 	 ghb 	 63
speed 	 device 	 75
speed 	 don 	 72
speed 	 doc 	 75
speed 	 gold 	 93
speed 	 psilocybe 	 75
speed 	 nitrous 	 93
speed 	 fluid 	 135
speed 	 running 	 294
speed 	 animal 	 252
speed 	 tobacco 	 96
speed 	 lotus 	 75
speed 	 withdrawal 	 90
speed 	 testing 	 171
speed 	 powder 	 438
speed 	 bark 	 93
speed 	 psychedelics 	 387
speed 	 screen 	 147
speed 	 vitamin 	 138
speed 	 burning 	 186
speed 	 drug 	 1188
speed 	 ether 	 78
speed 	 sound 	 930
speed 	 oil 	 252
speed 	 coca 	 69
speed 	 strain 	 213
speed 	 ritalin 	 72
speed 	 lemon 	 78
speed 	 codeine 	 66
speed 	 speed 	 1208
speed 	 ketamine 	 96
speed 	 crack 	 156
speed 	 pain 	 226
speed 	 leaf 	 312
speed 	 cannabis 	 184
speed 	 maoi 	 90
speed 	 methamphetamine 	 128
speed 	 opium 	 62
speed 	 freebase 	 74
speed 	 ephedrine 	 96
speed 	 glory 	 68
speed 	 dmt 	 204
speed 	 adderall 	 70
speed 	 5 	 478
speed 	 ecstasy 	 136
speed 	 amphetamine 	 248
ketamine 	 sleep 	 306
ketamine 	 breathing 	 111
ketamine 	 tea 	 126
ketamine 	 blue 	 168
ketamine 	 caffeine 	 75
ketamine 	 synthetic 	 108
ketamine 	 met 	 111
ketamine 	 mdma 	 378
ketamine 	 cocaine 	 183
ketamine 	 music 	 252
ketamine 	 mescaline 	 168
ketamine 	 psilocybin 	 120
ketamine 	 iv 	 126
ketamine 	 rush 	 114
ketamine 	 oxide 	 75
ketamine 	 dxm 	 387
ketamine 	 mix 	 210
ketamine 	 datura 	 63
ketamine 	 machine 	 66
ketamine 	 salvia 	 273
ketamine 	 product 	 159
ketamine 	 blotter 	 75
ketamine 	 man 	 330
ketamine 	 morphine 	 84
ketamine 	 liquid 	 165
ketamine 	 green 	 114
ketamine 	 american 	 96
ketamine 	 dream 	 213
ketamine 	 lsd 	 492
ketamine 	 lsa 	 90
ketamine 	 pcp 	 177
ketamine 	 ayahuasca 	 81
ketamine 	 mda 	 99
ketamine 	 morning 	 231
ketamine 	 extract 	 156
ketamine 	 alcohol 	 321
ketamine 	 mate 	 72
ketamine 	 red 	 150
ketamine 	 heroin 	 189
ketamine 	 beer 	 135
ketamine 	 unknown 	 129
ketamine 	 white 	 246
ketamine 	 ghb 	 84
ketamine 	 doc 	 72
ketamine 	 nitrous 	 132
ketamine 	 fluid 	 75
ketamine 	 running 	 114
ketamine 	 animal 	 162
ketamine 	 dpt 	 72
ketamine 	 withdrawal 	 96
ketamine 	 testing 	 72
ketamine 	 powder 	 243
ketamine 	 psychedelics 	 285
ketamine 	 burning 	 66
ketamine 	 drug 	 807
ketamine 	 sound 	 516
ketamine 	 oil 	 96
ketamine 	 speed 	 96
ketamine 	 ketamine 	 662
ketamine 	 crack 	 84
ketamine 	 pain 	 164
ketamine 	 leaf 	 140
ketamine 	 cannabis 	 104
ketamine 	 methamphetamine 	 62
ketamine 	 dmt 	 190
ketamine 	 5 	 212
ketamine 	 ecstasy 	 104
ketamine 	 amphetamine 	 100
rose 	 sleep 	 159
rose 	 breathing 	 66
rose 	 tea 	 147
rose 	 blue 	 192
rose 	 met 	 75
rose 	 mdma 	 66
rose 	 music 	 147
rose 	 rush 	 66
rose 	 root 	 81
rose 	 mix 	 114
rose 	 salvia 	 135
rose 	 product 	 90
rose 	 man 	 183
rose 	 liquid 	 129
rose 	 green 	 144
rose 	 american 	 69
rose 	 dream 	 147
rose 	 lsd 	 153
rose 	 lsa 	 63
rose 	 coffee 	 75
rose 	 morning 	 177
rose 	 extract 	 141
rose 	 flower 	 117
rose 	 alcohol 	 141
rose 	 red 	 144
rose 	 hawaiian 	 66
rose 	 beer 	 69
rose 	 unknown 	 69
rose 	 white 	 162
rose 	 running 	 93
rose 	 animal 	 78
rose 	 powder 	 129
rose 	 psychedelics 	 102
rose 	 drug 	 258
rose 	 sound 	 234
rose 	 oil 	 93
rose 	 strain 	 75
rose 	 rose 	 316
rose 	 pain 	 74
rose 	 leaf 	 120
rose 	 5 	 104
crack 	 sleep 	 318
crack 	 meditation 	 78
crack 	 breathing 	 141
crack 	 tea 	 192
crack 	 cactus 	 81
crack 	 blue 	 276
crack 	 synthetic 	 75
crack 	 hash 	 96
crack 	 met 	 159
crack 	 mdma 	 207
crack 	 cocaine 	 321
crack 	 music 	 288
crack 	 mescaline 	 117
crack 	 psilocybin 	 108
crack 	 iv 	 99
crack 	 rush 	 168
crack 	 oxide 	 69
crack 	 root 	 84
crack 	 dxm 	 228
crack 	 mix 	 273
crack 	 machine 	 102
crack 	 salvia 	 285
crack 	 hcl 	 66
crack 	 product 	 312
crack 	 blotter 	 111
crack 	 man 	 567
crack 	 morphine 	 99
crack 	 liquid 	 192
crack 	 green 	 234
crack 	 american 	 171
crack 	 dream 	 312
crack 	 wine 	 63
crack 	 lsd 	 387
crack 	 mexican 	 69
crack 	 lsa 	 63
crack 	 demon 	 63
crack 	 police 	 117
crack 	 pcp 	 90
crack 	 coffee 	 147
crack 	 base 	 174
crack 	 ayahuasca 	 66
crack 	 oxygen 	 78
crack 	 morning 	 288
crack 	 extract 	 255
crack 	 flower 	 108
crack 	 alcohol 	 351
crack 	 mate 	 87
crack 	 red 	 261
crack 	 heroin 	 267
crack 	 california 	 90
crack 	 poppy 	 63
crack 	 beer 	 177
crack 	 unknown 	 114
crack 	 white 	 375
crack 	 shower 	 81
crack 	 doc 	 66
crack 	 gold 	 66
crack 	 nitrous 	 102
crack 	 haze 	 63
crack 	 running 	 204
crack 	 animal 	 153
crack 	 tobacco 	 135
crack 	 withdrawal 	 96
crack 	 testing 	 99
crack 	 powder 	 300
crack 	 psychedelics 	 195
crack 	 screen 	 111
crack 	 vitamin 	 78
crack 	 burning 	 117
crack 	 drug 	 843
crack 	 peyote 	 63
crack 	 sound 	 609
crack 	 tank 	 69
crack 	 oil 	 150
crack 	 strain 	 114
crack 	 speed 	 234
crack 	 ketamine 	 126
crack 	 crack 	 822
crack 	 pain 	 170
crack 	 leaf 	 246
crack 	 cannabis 	 100
crack 	 methamphetamine 	 70
crack 	 freebase 	 68
crack 	 glory 	 72
crack 	 dmt 	 158
crack 	 5 	 290
crack 	 ecstasy 	 80
crack 	 amphetamine 	 74
toluene 	 product 	 63
toluene 	 extract 	 84
toluene 	 toluene 	 90
diphenhydramine 	 sleep 	 201
diphenhydramine 	 tea 	 63
diphenhydramine 	 dxm 	 162
diphenhydramine 	 mix 	 78
diphenhydramine 	 datura 	 66
diphenhydramine 	 product 	 93
diphenhydramine 	 man 	 132
diphenhydramine 	 dream 	 117
diphenhydramine 	 lsd 	 69
diphenhydramine 	 morning 	 102
diphenhydramine 	 alcohol 	 126
diphenhydramine 	 heroin 	 63
diphenhydramine 	 white 	 75
diphenhydramine 	 powder 	 81
diphenhydramine 	 drug 	 279
diphenhydramine 	 sound 	 168
diphenhydramine 	 dramamine 	 69
diphenhydramine 	 diphenhydramine 	 246
diphenhydramine 	 benadryl 	 64
diphenhydramine 	 5 	 80
psilocin 	 sleep 	 102
psilocin 	 tea 	 174
psilocin 	 blue 	 156
psilocin 	 cubensis 	 177
psilocin 	 synthetic 	 72
psilocin 	 rue 	 75
psilocin 	 mdma 	 69
psilocin 	 music 	 117
psilocin 	 chocolate 	 69
psilocin 	 mescaline 	 111
psilocin 	 psilocybin 	 483
psilocin 	 dxm 	 75
psilocin 	 mix 	 120
psilocin 	 salvia 	 90
psilocin 	 product 	 132
psilocin 	 man 	 183
psilocin 	 liquid 	 117
psilocin 	 green 	 78
psilocin 	 american 	 66
psilocin 	 dream 	 129
psilocin 	 lsd 	 234
psilocin 	 lsa 	 66
psilocin 	 coffee 	 75
psilocin 	 base 	 96
psilocin 	 ayahuasca 	 78
psilocin 	 morning 	 111
psilocin 	 extract 	 165
psilocin 	 alcohol 	 114
psilocin 	 red 	 105
psilocin 	 unknown 	 63
psilocin 	 white 	 138
psilocin 	 psilocybe 	 168
psilocin 	 running 	 69
psilocin 	 animal 	 93
psilocin 	 powder 	 150
psilocin 	 psychedelics 	 156
psilocin 	 drug 	 315
psilocin 	 sound 	 264
psilocin 	 oil 	 87
psilocin 	 strain 	 159
psilocin 	 speed 	 63
psilocin 	 psilocin 	 450
psilocin 	 leaf 	 108
psilocin 	 maoi 	 66
psilocin 	 dmt 	 158
psilocin 	 5 	 148
doxylamine 	 sleep 	 69
doxylamine 	 drug 	 72
doxylamine 	 doxylamine 	 68
amt 	 sleep 	 156
amt 	 mdma 	 165
amt 	 music 	 111
amt 	 mescaline 	 120
amt 	 psilocybin 	 66
amt 	 dxm 	 90
amt 	 mix 	 96
amt 	 salvia 	 75
amt 	 product 	 87
amt 	 blotter 	 78
amt 	 man 	 189
amt 	 liquid 	 90
amt 	 dream 	 120
amt 	 lsd 	 273
amt 	 lsa 	 63
amt 	 morning 	 99
amt 	 alcohol 	 126
amt 	 beer 	 69
amt 	 white 	 108
amt 	 dipt 	 69
amt 	 dpt 	 72
amt 	 powder 	 117
amt 	 psychedelics 	 156
amt 	 drug 	 357
amt 	 sound 	 276
amt 	 speed 	 63
amt 	 amt 	 376
amt 	 leaf 	 68
amt 	 dmt 	 92
amt 	 5 	 128
yopo 	 tea 	 78
yopo 	 rue 	 78
yopo 	 root 	 63
yopo 	 mix 	 90
yopo 	 salvia 	 84
yopo 	 man 	 69
yopo 	 liquid 	 66
yopo 	 dream 	 84
yopo 	 ayahuasca 	 66
yopo 	 morning 	 72
yopo 	 extract 	 141
yopo 	 white 	 75
yopo 	 mimosa 	 63
yopo 	 powder 	 99
yopo 	 bark 	 69
yopo 	 snuff 	 105
yopo 	 drug 	 99
yopo 	 sound 	 99
yopo 	 yopo 	 168
yopo 	 leaf 	 64
yopo 	 dmt 	 128
benadryl 	 sleep 	 120
benadryl 	 dxm 	 114
benadryl 	 mix 	 63
benadryl 	 datura 	 63
benadryl 	 man 	 84
benadryl 	 dream 	 87
benadryl 	 alcohol 	 75
benadryl 	 drug 	 192
benadryl 	 sound 	 129
benadryl 	 dramamine 	 75
benadryl 	 diphenhydramine 	 96
benadryl 	 benadryl 	 160
psychoactives 	 sleep 	 108
psychoactives 	 tea 	 105
psychoactives 	 blue 	 75
psychoactives 	 music 	 69
psychoactives 	 mescaline 	 63
psychoactives 	 dxm 	 75
psychoactives 	 mix 	 93
psychoactives 	 salvia 	 105
psychoactives 	 product 	 90
psychoactives 	 man 	 117
psychoactives 	 green 	 72
psychoactives 	 dream 	 93
psychoactives 	 lsd 	 144
psychoactives 	 lsa 	 63
psychoactives 	 coffee 	 78
psychoactives 	 ayahuasca 	 75
psychoactives 	 morning 	 102
psychoactives 	 extract 	 126
psychoactives 	 alcohol 	 117
psychoactives 	 white 	 96
psychoactives 	 powder 	 69
psychoactives 	 psychedelics 	 108
psychoactives 	 drug 	 252
psychoactives 	 sound 	 192
psychoactives 	 strain 	 63
psychoactives 	 psychoactives 	 234
psychoactives 	 leaf 	 84
psychoactives 	 cannabis 	 82
psychoactives 	 5 	 80
55 	 product 	 66
55 	 alcohol 	 63
55 	 drug 	 75
55 	 55 	 110
zoloft 	 lsd 	 66
zoloft 	 drug 	 120
zoloft 	 zoloft 	 98
klonopin 	 drug 	 93
klonopin 	 klonopin 	 80
mojo 	 sound 	 75
mojo 	 mojo 	 88
soma 	 sleep 	 63
soma 	 amanita 	 81
soma 	 drug 	 129
soma 	 sound 	 84
soma 	 soma 	 126
dextromethorphan 	 sleep 	 81
dextromethorphan 	 music 	 93
dextromethorphan 	 dxm 	 318
dextromethorphan 	 mix 	 105
dextromethorphan 	 product 	 126
dextromethorphan 	 man 	 111
dextromethorphan 	 liquid 	 69
dextromethorphan 	 dream 	 78
dextromethorphan 	 lsd 	 96
dextromethorphan 	 extract 	 69
dextromethorphan 	 alcohol 	 108
dextromethorphan 	 red 	 63
dextromethorphan 	 white 	 105
dextromethorphan 	 powder 	 141
dextromethorphan 	 psychedelics 	 69
dextromethorphan 	 drug 	 276
dextromethorphan 	 sound 	 168
dextromethorphan 	 dextromethorphan 	 238
dextromethorphan 	 5 	 74
paxil 	 drug 	 99
paxil 	 paxil 	 80
ibuprofen 	 drug 	 78
ibuprofen 	 ibuprofen 	 66
pain 	 sleep 	 873
pain 	 oxycodone 	 234
pain 	 meditation 	 180
pain 	 tincture 	 153
pain 	 endogenous 	 69
pain 	 breathing 	 339
pain 	 amanita 	 126
pain 	 tea 	 585
pain 	 pulse 	 96
pain 	 kratom 	 162
pain 	 cactus 	 165
pain 	 blue 	 498
pain 	 caffeine 	 228
pain 	 indian 	 123
pain 	 cubensis 	 90
pain 	 synthetic 	 264
pain 	 hash 	 174
pain 	 met 	 294
pain 	 rue 	 117
pain 	 mdma 	 384
pain 	 cocaine 	 321
pain 	 sweating 	 138
pain 	 music 	 564
pain 	 aspirin 	 120
pain 	 chocolate 	 126
pain 	 mescaline 	 264
pain 	 psilocybin 	 228
pain 	 iv 	 231
pain 	 opioids 	 126
pain 	 rush 	 249
pain 	 oxide 	 93
pain 	 root 	 336
pain 	 dxm 	 465
pain 	 mix 	 606
pain 	 datura 	 99
pain 	 machine 	 153
pain 	 salvia 	 483
pain 	 hcl 	 192
pain 	 product 	 624
pain 	 blotter 	 120
pain 	 man 	 978
pain 	 morphine 	 363
pain 	 liquid 	 531
pain 	 green 	 375
pain 	 methadone 	 198
pain 	 american 	 264
pain 	 dream 	 636
pain 	 wine 	 150
pain 	 lsd 	 765
pain 	 mexican 	 117
pain 	 lsa 	 240
pain 	 tramadol 	 84
pain 	 demon 	 93
pain 	 police 	 150
pain 	 pcp 	 114
pain 	 coffee 	 420
pain 	 base 	 270
pain 	 ayahuasca 	 171
pain 	 oxygen 	 120
pain 	 nicotine 	 114
pain 	 mda 	 96
pain 	 fever 	 105
pain 	 gum 	 96
pain 	 morning 	 741
pain 	 extract 	 666
pain 	 flower 	 327
pain 	 alcohol 	 801
pain 	 mate 	 189
pain 	 red 	 459
pain 	 heroin 	 465
pain 	 california 	 132
pain 	 poppy 	 249
pain 	 ritual 	 93
pain 	 hawaiian 	 96
pain 	 beer 	 318
pain 	 unknown 	 270
pain 	 paint 	 72
pain 	 white 	 711
pain 	 shower 	 126
pain 	 hypnotic 	 72
pain 	 ghb 	 99
pain 	 mimosa 	 63
pain 	 device 	 87
pain 	 fentanyl 	 96
pain 	 don 	 111
pain 	 doc 	 207
pain 	 gaba 	 63
pain 	 gold 	 87
pain 	 sage 	 90
pain 	 psilocybe 	 63
pain 	 nitrous 	 141
pain 	 fluid 	 210
pain 	 running 	 414
pain 	 animal 	 336
pain 	 dpt 	 78
pain 	 tobacco 	 177
pain 	 patch 	 108
pain 	 lotus 	 117
pain 	 withdrawal 	 234
pain 	 testing 	 177
pain 	 powder 	 585
pain 	 bark 	 147
pain 	 snuff 	 66
pain 	 psychedelics 	 507
pain 	 screen 	 195
pain 	 vitamin 	 192
pain 	 burning 	 288
pain 	 drug 	 1776
pain 	 peyote 	 99
pain 	 pod 	 141
pain 	 ether 	 117
pain 	 grapefruit 	 66
pain 	 ginger 	 114
pain 	 sound 	 1332
pain 	 kava 	 96
pain 	 oil 	 315
pain 	 calcium 	 96
pain 	 cannabinoids 	 99
pain 	 strain 	 261
pain 	 hydrocodone 	 264
pain 	 hydromorphone 	 90
pain 	 migraine 	 117
pain 	 oxycontin 	 96
pain 	 lemon 	 147
pain 	 codeine 	 258
pain 	 speed 	 339
pain 	 ketamine 	 246
pain 	 rose 	 111
pain 	 crack 	 255
pain 	 diphenhydramine 	 90
pain 	 psilocin 	 81
pain 	 psychoactives 	 75
pain 	 dextromethorphan 	 66
pain 	 pain 	 1878
pain 	 leaf 	 422
pain 	 cannabis 	 270
pain 	 maoi 	 100
pain 	 methamphetamine 	 78
pain 	 syrian 	 68
pain 	 valium 	 82
pain 	 opium 	 178
pain 	 divinorum 	 72
pain 	 dreaming 	 108
pain 	 freebase 	 92
pain 	 torch 	 68
pain 	 spice 	 84
pain 	 glory 	 170
pain 	 dmt 	 296
pain 	 5 	 622
pain 	 vicodin 	 92
pain 	 acetaminophen 	 84
pain 	 xanax 	 92
pain 	 ecstasy 	 124
pain 	 amphetamine 	 182
yerba 	 sleep 	 123
yerba 	 tea 	 183
yerba 	 kratom 	 81
yerba 	 blue 	 102
yerba 	 caffeine 	 96
yerba 	 mdma 	 90
yerba 	 music 	 87
yerba 	 chocolate 	 75
yerba 	 root 	 81
yerba 	 mix 	 132
yerba 	 salvia 	 75
yerba 	 product 	 66
yerba 	 man 	 105
yerba 	 liquid 	 63
yerba 	 green 	 120
yerba 	 dream 	 105
yerba 	 lsd 	 81
yerba 	 coffee 	 117
yerba 	 base 	 63
yerba 	 ayahuasca 	 66
yerba 	 morning 	 114
yerba 	 extract 	 117
yerba 	 alcohol 	 90
yerba 	 mate 	 258
yerba 	 red 	 99
yerba 	 beer 	 63
yerba 	 white 	 114
yerba 	 lotus 	 81
yerba 	 powder 	 99
yerba 	 psychedelics 	 84
yerba 	 drug 	 141
yerba 	 sound 	 144
yerba 	 oil 	 93
yerba 	 speed 	 66
yerba 	 yerba 	 184
yerba 	 leaf 	 84
yerba 	 5 	 72
leaf 	 sleep 	 975
leaf 	 oxycodone 	 72
leaf 	 meditation 	 312
leaf 	 tincture 	 504
leaf 	 breathing 	 381
leaf 	 amanita 	 240
leaf 	 dip 	 87
leaf 	 kanna 	 99
leaf 	 tea 	 1344
leaf 	 lavender 	 102
leaf 	 pulse 	 105
leaf 	 phalaris 	 102
